index,Airport ID, Name, Latitude, Longitude
2152,2247,Tinian International Airport,14.999199867248535,145.61900329589844
2153,2249,Marshall Islands International Airport,7.064760208129883,171.27200317382812
2154,2250,Dyess Army Air Field,9.396889686580002,167.470993042
2155,2251,Bucholz Army Air Field,8.720120429992676,167.73199462890625
2156,2252,Cassidy International Airport,1.9861600399017332,-157.35000610351562
2157,2253,Henderson Field,28.20170021057129,-177.38099670410156
2158,2254,Chuuk International Airport,7.461870193481445,151.84300231933594
2159,2255,Pohnpei International Airport,6.985099792480469,158.20899963378906
2160,2256,Babelthuap Airport,7.36731,134.544236
2161,2257,Kosrae International Airport,5.35698,162.957993
2162,2258,Yap International Airport,9.49891,138.082993
2163,2259,Kinmen Airport,24.4279,118.359001
2164,2260,Pingtung South Airport,22.672399520874023,120.46199798583984
2165,2261,Longtan Air Base,24.855100631713867,121.23799896240234
2166,2262,Taitung Airport,22.7549991607666,121.10199737548828
2167,2263,Lyudao Airport,22.673900604248047,121.46600341796876
2168,2264,Kaohsiung International Airport,22.57710075378418,120.3499984741211
2169,2265,Chiayi Airport,23.46179962158203,120.39299774169922
2170,2267,Lanyu Airport,22.027000427246094,121.53500366210938
2171,2268,Taichung Ching Chuang Kang Airport,24.26469993591309,120.62100219726562
2172,2270,Tainan Airport,22.95039939880371,120.20600128173828
2173,2271,Hsinchu Air Base,24.8180007935,120.939002991
2174,2272,Makung Airport,23.568700790405277,119.62799835205078
2175,2273,Chihhang Air Base,22.793100357055664,121.18199920654295
2176,2274,Pingtung North Airport,22.700199127197266,120.48200225830078
2177,2275,Taipei Songshan Airport,25.06940078735352,121.552001953125
2178,2276,Taiwan Taoyuan International Airport,25.0777,121.233002
2179,2277,Wang-an Airport,23.367372512817383,119.50277709960938
2180,2278,Hualien Airport,24.023099899291992,121.61799621582033
2181,2279,Narita International Airport,35.7647018433,140.386001587
2182,2280,Matsumoto Airport,36.16680145263672,137.92300415039062
2183,2281,Hyakuri Airport,36.181098938,140.414993286
2184,2282,Minami Torishima Airport,24.2896995544,153.979003906
2185,2283,Iwo Jima Airport,24.78400039672852,141.322998046875
2186,2284,Nanki Shirahama Airport,33.6622009277,135.363998413
2187,2285,Kohnan Airport,34.59080123901367,133.93299865722656
2188,2286,Tokachi-Obihiro Airport,42.7332992554,143.216995239
2189,2287,New Chitose Airport,42.77519989013672,141.69200134277344
2190,2288,Hakodate Airport,41.7700004578,140.822006226
2191,2289,Chitose Air Base,42.79449844359999,141.666000366
2192,2290,Memanbetsu Airport,43.8805999756,144.164001465
2193,2291,Nakashibetsu Airport,43.5774993896,144.960006714
2194,2293,Tokachi Airport,42.89049911499024,143.1580047607422
2195,2294,Wakkanai Airport,45.4042015076,141.800994873
2196,2295,Iki Airport,33.7490005493,129.785003662
2197,2296,Yamaguchi Ube Airport,33.930000305200004,131.279006958
2198,2297,Tsushima Airport,34.2849006653,129.330993652
2199,2298,Monbetsu Airport,44.3039016724,143.404006958
2200,2299,Asahikawa Airport,43.67079925537109,142.44700622558594
2201,2300,Okushiri Airport,42.0717010498,139.432998657
2202,2301,Rishiri Airport,45.2420005798,141.186004639
2203,2302,Ashiya Airport,33.88309860229492,130.6529998779297
2204,2303,Yakushima Airport,30.3855991364,130.658996582
2205,2304,Fukue Airport,32.66630172729492,128.83299255371094
2206,2305,Fukuoka Airport,33.585899353027344,130.4510040283203
2207,2306,New Tanegashima Airport,30.6051006317,130.990997314
2208,2307,Kagoshima Airport,31.80340003967285,130.718994140625
2209,2308,Miyazaki Airport,31.877199173,131.449005127
2210,2309,Nyutabaru Airport,32.08359909057617,131.4510040283203
2211,2310,Oita Airport,33.479400634799994,131.736999512
2212,2311,Kitakyūshū Airport,33.8459014893,131.035003662
2213,2312,Kumamoto Airport,32.83729934692383,130.85499572753906
2214,2313,Nagasaki Airport,32.916900634799994,129.914001465
2215,2314,Kanoya Airport,31.367599487304688,130.84500122070312
2216,2315,Tsuiki Air Field,33.6850013733,131.039993286
2217,2316,Amami Airport,28.430599212646484,129.71299743652344
2218,2317,Okierabu Airport,27.4255008698,128.701004028
2219,2318,Tokunoshima Airport,27.83639907836914,128.88099670410156
2220,2319,Fukui Airport,36.1427993774,136.223999023
2221,2320,Gifu Airport,35.394100189208984,136.8699951171875
2222,2321,Hamamatsu Airport,34.75019836425781,137.7030029296875
2223,2322,Komatsu Airport,36.39459991455078,136.40699768066406
2224,2323,Oki Airport,36.18109893798828,133.3249969482422
2225,2324,Toyama Airport,36.64830017089844,137.18800354003906
2226,2325,Shizuhama Airport,34.812801361083984,138.29800415039062
2227,2326,Hiroshima Airport,34.4361000061,132.919006348
2228,2327,Okayama Airport,34.7569007874,133.854995728
2229,2328,Izumo Airport,35.4136009216,132.88999939
2230,2329,Hofu Airport,34.034698486328125,131.5489959716797
2231,2330,Miho Yonago Airport,35.4921989440918,133.23599243164062
2232,2332,Kōchi Ryōma Airport,33.546101,133.669006
2233,2333,Matsuyama Airport,33.82720184326172,132.6999969482422
2234,2334,Osaka International Airport,34.785499572753906,135.43800354003906
2235,2335,Tottori Airport,35.5301017761,134.167007446
2236,2336,Tokushima Airport/JMSDF Air Base,34.132801,134.606995
2237,2337,Takamatsu Airport,34.2141990662,134.01600647
2238,2338,Yao Airport,34.59629821777344,135.60299682617188
2239,2339,Ozuki Airport,34.0452995300293,131.052001953125
2240,2340,Aomori Airport,40.73469924926758,140.6909942626953
2241,2341,Yamagata Airport,38.4118995667,140.371002197
2242,2342,Sado Airport,38.0601997375,138.414001465
2243,2343,Hachinohe Airport,40.556400299072266,141.46600341796875
2244,2344,Hanamaki Airport,39.4286003112793,141.13499450683594
2245,2345,Akita Airport,39.6156005859375,140.218994140625
2246,2346,Misawa Air Base,40.7032012939,141.367996216
2247,2347,Sendai Airport,38.1397018433,140.917007446
2248,2348,Matsushima Air Base,38.4048995972,141.220001221
2249,2350,Atsugi Naval Air Facility,35.4546012878418,139.4499969482422
2250,2351,Tateyama Airport,34.987099,139.828995
2251,2352,Hachijojima Airport,33.1150016785,139.785995483
2252,2353,Iruma Air Base,35.84189987182617,139.41099548339844
2253,2354,Kisarazu Airport,35.39830017089844,139.91000366210938
2254,2355,Shimofusa Airport,35.79890060424805,140.01100158691406
2255,2356,Oshima Airport,34.7820014954,139.36000061
2256,2358,Kastner Army Heliport,35.5138015747,139.393997192
2257,2359,Tokyo Haneda International Airport,35.552299,139.779999
2258,2360,Yokota Air Base,35.74850082397461,139.34800720214844
2259,2361,Gwangju Airport,35.123173,126.805444
2260,2364,Jeon Ju Airport (G-703),35.87808,127.119112
2261,2365,Yeosu Airport,34.84230041503906,127.61699676513672
2262,2366,Sokcho Airport,38.1426010131836,128.5989990234375
2263,2367,Gangneung Airport (K-18),37.753601,128.943915
2264,2370,Jeju International Airport,33.51129913330078,126.49299621582033
2265,2371,Jinhae Airbase/Airport (G-813/K-10),35.140248,128.696229
2266,2372,Gimhae International Airport,35.1795005798,128.93800354
2267,2374,Ulsan Airport,35.59349823,129.352005005
2268,2375,A 511 Airport,36.96220016479492,127.03099822998048
2269,2376,Seoul Air Base (K-16),37.444744,127.112718
2270,2377,Osan Air Base,37.090599,127.029999
2271,2378,Gimpo International Airport,37.5583,126.791
2272,2379,Suwon Airport,37.23939895629883,127.00700378417967
2273,2380,Pohang Airport (G-815/K-3),35.987955,129.420383
2274,2381,Daegu Airport,35.896872,128.65531
2275,2383,Yecheon Airbase,36.630373,128.34971
2276,2384,Naha Airport,26.1958007812,127.646003723
2277,2385,Ie Shima Auxiliary Air Base,26.725757598876957,127.76490020751952
2278,2386,Kadena Air Base,26.3556,127.767998
2279,2387,New Ishigaki Airport,24.396389,124.245
2280,2388,Kumejima Airport,26.363500595092773,126.71399688720705
2281,2389,Minami-Daito Airport,25.8465003967,131.263000488
2282,2390,Miyako Airport,24.7828006744,125.294998169
2283,2391,Kitadaito Airport,25.9447002411,131.32699585
2284,2392,Shimojishima Airport,24.8267002106,125.144996643
2285,2393,Tarama Airport,24.6539001465,124.675003052
2286,2394,Yoron Airport,27.0440006256,128.401992798
2287,2395,Futenma Marine Corps Air Station,26.27429962158203,127.75599670410156
2288,2396,Yonaguni Airport,24.46689987182617,122.97799682617188
2289,2397,Ninoy Aquino International Airport,14.5086,121.019997
2290,2399,Awang Airport,7.165239810943604,124.20999908447266
2291,2400,Cagayan De Oro Airport,8.41562,124.611
2292,2401,Pagadian Airport,7.83073144787,123.461179733
2293,2402,General Santos International Airport,6.05800008774,125.096000671
2294,2404,Zamboanga International Airport,6.922420024871826,122.05999755859376
2295,2405,Loakan Airport,16.375099182128906,120.62000274658205
2296,2406,Daet Airport,14.129199981689451,122.9800033569336
2297,2407,Basa Air Base,14.98724,120.492554
2298,2408,Lingayen Airport,16.034799575805664,120.24099731445312
2299,2409,San Jose Airport,12.361499786399998,121.04699707
2300,2410,Fernando Air Base,13.954999923706056,121.125
2301,2411,Mamburao Airport,13.208100318908691,120.6050033569336
2302,2414,Vigan Airport,17.555299758911133,120.3560028076172
2303,2415,Dr.Juan C. Angara Airport,15.729309,121.500034
2304,2421,Bagabag Airport,16.6192,121.251999
2305,2422,Daniel Z. Romualdez Airport,11.228035,125.027761
2306,2423,Bacolod-Silay Airport,10.7764,123.014999
2307,2425,Sibulan Airport,9.3337097168,123.300003052
2308,2426,Godofredo P. Ramos Airport,11.9245,121.954002
2309,2428,Guiuan Airport,11.0354995728,125.741996765
2310,2429,Iloilo International Airport,10.833017,122.493358
2311,2430,Kalibo International Airport,11.679400444,122.375999451
2312,2433,Puerto Princesa Airport,9.742119789123535,118.75900268554688
2313,2435,Evelio Javier Airport,10.765999794,121.932998657
2314,2436,Comodoro Pierrestegui Airport,-31.2969,-57.9966
2315,2437,Gualeguaychu Airport,-33.0103,-58.6131
2316,2438,Junin Airport,-34.5459,-60.9306
2317,2439,General Urquiza Airport,-31.7948,-60.4804
2318,2440,Islas Malvinas Airport,-32.9036,-60.785
2319,2441,Sauce Viejo Airport,-31.7117,-60.8117
2320,2442,Jorge Newbery Airpark,-34.5592,-58.4156
2321,2443,Ingeniero Ambrosio Taravella Airport,-31.323601,-64.208
2322,2444,Chamical Airport,-30.34530067,-66.29360198
2323,2445,San Fernando Airport,-34.4532,-58.5896
2324,2446,Mariano Moreno Airport,-34.5606,-58.7896
2325,2447,La Plata Airport,-34.9722,-57.8947
2326,2448,Moron Airport,-34.6763,-58.6428
2327,2449,El Palomar Airport,-34.6099,-58.6126
2328,2450,Chos Malal Airport,-37.4446983337,-70.2225036621
2329,2451,Dr. Arturo H. Illia Airport,-39.0007019043,-67.6204986572
2330,2452,El Plumerillo Airport,-32.8316993713,-68.7929000854
2331,2453,Comodoro D.R. Salomón Airport,-35.493598938,-69.5743026733
2332,2454,Suboficial Ay Santiago Germano Airport,-34.588299,-68.4039
2333,2455,Catamarca Airport,-28.5956001282,-65.751701355
2334,2456,Vicecomodoro Angel D. La Paz Aragonés Airport,-27.7655563354,-64.3099975586
2335,2457,Tinogasta Airport,-28.0377998352,-67.5802993774
2336,2458,Capitan V A Almonacid Airport,-29.3815994263,-66.7957992554
2337,2459,Chilecito Airport,-29.2238998413,-67.4389038086
2338,2460,Teniente Benjamin Matienzo Airport,-26.8409,-65.104897
2339,2461,Domingo Faustino Sarmiento Airport,-31.571501,-68.418198
2340,2462,Area De Material Airport,-33.0850982666,-64.2612991333
2341,2463,Villa Dolores Airport,-31.9451999664,-65.1463012695
2342,2464,La Quiaca Airport,-22.1506004333,-65.57749938959999
2343,2465,Marcos Juarez Airport,-32.6836,-62.157801
2344,2466,Villa Reynolds Airport,-33.7299003601,-65.3873977661
2345,2467,Brigadier Mayor D Cesar Raul Ojeda Airport,-33.2732009888,-66.3563995361
2346,2468,Corrientes Airport,-27.4455,-58.7619
2347,2469,Resistencia International Airport,-27.45,-59.0561
2348,2470,Formosa Airport,-26.2127,-58.2281
2349,2471,Cataratas Del Iguazú International Airport,-25.737301,-54.4734
2350,2472,Paso De Los Libres Airport,-29.6894,-57.1521
2351,2473,Monte Caseros Airport,-30.2719,-57.6402
2352,2474,Libertador Gral D Jose De San Martin Airport,-27.3858,-55.9707
2353,2475,Termal Airport,-26.753611,-60.492222
2354,2476,Martin Miguel De Guemes International Airport,-24.8560009003,-65.4861984253
2355,2477,Gobernador Horacio Guzman International Airport,-24.392799,-65.097801
2356,2478,Orán Airport,-23.1527996063,-64.3292007446
2357,2479,Laboulaye Airport,-34.1353988647,-63.36230087279999
2358,2481,El Dorado Airport,-26.3974990845,-54.5746994019
2359,2482,Goya Airport,-29.1058,-59.2189
2360,2483,Oberá Airport,-27.5181999207,-55.1241989136
2361,2484,Reconquista Airport,-29.2103,-59.68
2362,2485,Curuzu Cuatia Airport,-29.7706,-57.9789
2363,2486,El Bolson Airport,-41.9431991577,-71.5323028564
2364,2487,General E. Mosconi Airport,-45.7853,-67.4655
2365,2488,Brigadier Antonio Parodi Airport,-42.908000946,-71.139503479
2366,2490,Almirante Marco Andres Zar Airport,-43.2105,-65.2703
2367,2491,Gobernador Castello Airport,-40.8692,-63.0004
2368,2492,El Tehuelche Airport,-42.7592,-65.1027
2369,2493,Marambio Base,-64.2382965088,-56.6307983398
2370,2494,Puerto Deseado Airport,-47.7353,-65.9041
2371,2495,Hermes Quijada International Airport,-53.7777,-67.7494
2372,2496,Piloto Civil N. Fernández Airport,-51.6089,-69.3126
2373,2497,Malvinas Argentinas Airport,-54.8433,-68.2958
2374,2498,Capitan D Daniel Vazquez Airport,-49.3068,-67.8026
2375,2499,Perito Moreno Airport,-46.537899,-70.978699
2376,2500,Santa Cruz Airport,-50.0165,-68.5792
2377,2501,Comandante Espora Airport,-38.725,-62.1693
2378,2502,Brigadier D.H.E. Ruiz Airport,-37.446098,-61.889301
2379,2503,Olavarria Airport,-36.8899993896,-60.2165985107
2380,2504,General Pico Airport,-35.6962013245,-63.7583007812
2381,2505,Tres Arroyos Airport,-38.3869,-60.3297
2382,2506,Bolivar Airport,-36.1866,-61.0764
2383,2508,Ástor Piazzola International Airport,-37.9342,-57.5733
2384,2509,Presidente Peron Airport,-38.949001,-68.155701
2385,2511,Comodoro Pedro Zanni Airport,-35.8446,-61.8576
2386,2512,Santa Rosa Airport,-36.588299,-64.275703
2387,2513,San Carlos De Bariloche Airport,-41.151199,-71.157501
2388,2514,Héroes De Malvinas Airport,-37.2374000549,-59.2279014587
2389,2515,Villa Gesell Airport,-37.2354,-57.0292
